181 "Cl" "Cd" "Cm" (Re=1x10^7)
 100.0   -0.168519   1.256443   0.0
 102.0   -0.203524   1.239850   0.0
 104.0   -0.238752   1.218593   0.0
 106.0   -0.274041   1.196065   0.0
 108.0   -0.309183   1.169627   0.0
 110.0   -0.344267   1.141625   0.0
 112.0   -0.378965   1.110474   0.0
 114.0   -0.413449   1.077575   0.0
 116.0   -0.447429   1.042265   0.0
 118.0   -0.481031   1.005147   0.0
 120.0   -0.514123   0.966303   0.0
 122.0   -0.546705   0.925734   0.0
 124.0   -0.578867   0.884045   0.0
 126.0   -0.610470   0.840863   0.0
 128.0   -0.641818   0.797068   0.0
 130.0   -0.672708   0.752168   0.0
 132.0   -0.703555   0.707043   0.0
 134.0   -0.734295   0.661356   0.0
 136.0   -0.765212   0.615703   0.0
 138.0   -0.796772   0.570176   0.0
 140.0   -0.828672   0.524806   0.0
 142.0   -0.862607   0.480383   0.0
 144.0   -0.896887   0.436105   0.0
 146.0   -0.935654   0.393708   0.0
 148.0   -0.974421   0.351311   0.0
 150.0   -0.913520   0.311071   0.0
 152.0   -0.852618   0.272426   0.0
 154.0   -0.791717   0.235548   0.0
 156.0   -0.730816   0.200605   0.0
 158.0   -0.669914   0.167752   0.0
 160.0   -0.609013   0.137140   0.0
 162.0   -0.548112   0.108908   0.0
 164.0   -0.487210   0.083186   0.0
 166.0   -0.426309   0.060554   0.0
 168.0   -0.365408   0.049118   0.0
 170.0   -0.304507   0.043106   0.0
 172.0   -0.243605   0.039081   0.0
 174.0   -0.182704   0.035914   0.0
 176.0   -0.121803   0.033619   0.0
 178.0   -0.060540   0.032204   0.0
 180.0    0.002894   0.031661   0.0
