120 "Cl" "Cd" "Cm" GENERATED FROM MITROTOR 
-180.000   0.0000   0.0118   0.0000
-176.975   0.0770   0.0132   0.0000
-173.950   0.1540   0.0169   0.0000
-170.924   0.2310   0.0229   0.0000
-167.899   0.3080   0.0365   0.0000
-164.874   0.3850   0.0723   0.0000
-161.849   0.4620   0.1159   0.0000
-158.824   0.5390   0.1668   0.0000
-155.798   0.6160   0.2239   0.0000
-152.773   0.6930   0.2862   0.0000
-149.748   0.7700   0.3538   0.0000
-146.723   0.8036   0.4260   0.0000
-143.697   0.7779   0.5006   0.0000
-140.672   0.7530   0.5785   0.0000
-137.647   0.7270   0.6578   0.0000
-134.622   0.6995   0.7378   0.0000
-131.597   0.6700   0.8180   0.0000
-128.571   0.6367   0.8970   0.0000
-125.546   0.6008   0.9742   0.0000
-122.521   0.5621   1.0491   0.0000
-119.496   0.5200   1.1205   0.0000
-116.471   0.4743   1.1869   0.0000
-113.445   0.4263   1.2488   0.0000
-110.420   0.3760   1.3060   0.0000
-107.395   0.3229   1.3556   0.0000
-104.370   0.2682   1.3981   0.0000
-101.345   0.2123   1.4344   0.0000
 -98.319   0.1557   1.4640   0.0000
 -95.294   0.0987   1.4828   0.0000
 -92.269   0.0422   1.4945   0.0000
 -89.244  -0.0141   1.4982   0.0000
 -86.218  -0.0703   1.4908   0.0000
 -83.193  -0.1272   1.4735   0.0000
 -80.168  -0.1840   1.4492   0.0000
 -77.143  -0.2405   1.4181   0.0000
 -74.118  -0.2959   1.3781   0.0000
 -71.092  -0.3495   1.3308   0.0000
 -68.067  -0.4013   1.2779   0.0000
 -65.042  -0.4512   1.2196   0.0000
 -62.017  -0.4975   1.1542   0.0000
 -58.992  -0.5411   1.0848   0.0000
 -55.966  -0.5819   1.0121   0.0000
 -52.941  -0.6197   0.9362   0.0000
 -49.916  -0.6535   0.8575   0.0000
 -46.891  -0.6848   0.7779   0.0000
 -43.866  -0.7137   0.6978   0.0000
 -40.840  -0.7402   0.6178   0.0000
 -37.815  -0.7655   0.5395   0.0000
 -34.790  -0.7908   0.4632   0.0000
 -31.765  -0.8300   0.3845   0.0000
 -28.739  -1.0291   0.2543   0.0000
 -25.714  -1.1059   0.1820   0.0000
 -22.689  -1.1328   0.1337   0.0000
 -19.664  -1.1420   0.0937   0.0000
 -16.639  -1.1048   0.0664   0.0000
 -13.613  -1.0541   0.0440   0.0000
 -10.588  -0.9648   0.0240   0.0000
  -7.563  -0.6148   0.0111   0.0000
  -4.538  -0.2126   0.0086   0.0000
  -1.513   0.1782   0.0081   0.0000
   1.513   0.5621   0.0083   0.0000
   4.538   0.9369   0.0092   0.0000
   7.563   1.2949   0.0112   0.0000
  10.588   1.6172   0.0148   0.0000
  13.613   1.8645   0.0216   0.0000
  16.639   1.8868   0.0454   0.0000
  19.664   1.6594   0.0980   0.0000
  22.689   1.4982   0.1630   0.0000
  25.714   1.3711   0.2321   0.0000
  28.739   1.2650   0.3063   0.0000
  31.765   1.1709   0.3882   0.0000
  34.790   1.1297   0.4632   0.0000
  37.815   1.0935   0.5395   0.0000
  40.840   1.0575   0.6178   0.0000
  43.866   1.0196   0.6978   0.0000
  46.891   0.9782   0.7779   0.0000
  49.916   0.9335   0.8575   0.0000
  52.941   0.8853   0.9362   0.0000
  55.966   0.8313   1.0121   0.0000
  58.992   0.7729   1.0848   0.0000
  62.017   0.7107   1.1542   0.0000
  65.042   0.6446   1.2196   0.0000
  68.067   0.5733   1.2779   0.0000
  71.092   0.4992   1.3308   0.0000
  74.118   0.4226   1.3781   0.0000
  77.143   0.3436   1.4181   0.0000
  80.168   0.2629   1.4492   0.0000
  83.193   0.1817   1.4735   0.0000
  86.218   0.1004   1.4908   0.0000
  89.244   0.0201   1.4982   0.0000
  92.269  -0.0422   1.4945   0.0000
  95.294  -0.0987   1.4828   0.0000
  98.319  -0.1557   1.4640   0.0000
 101.345  -0.2123   1.4344   0.0000
 104.370  -0.2682   1.3981   0.0000
 107.395  -0.3229   1.3556   0.0000
 110.420  -0.3760   1.3060   0.0000
 113.445  -0.4263   1.2488   0.0000
 116.471  -0.4743   1.1869   0.0000
 119.496  -0.5200   1.1205   0.0000
 122.521  -0.5621   1.0491   0.0000
 125.546  -0.6008   0.9742   0.0000
 128.571  -0.6367   0.8970   0.0000
 131.597  -0.6700   0.8180   0.0000
 134.622  -0.6995   0.7378   0.0000
 137.647  -0.7270   0.6578   0.0000
 140.672  -0.7530   0.5785   0.0000
 143.697  -0.7779   0.5006   0.0000
 146.723  -0.8036   0.4260   0.0000
 149.748  -0.7700   0.3538   0.0000
 152.773  -0.6930   0.2862   0.0000
 155.798  -0.6160   0.2239   0.0000
 158.824  -0.5390   0.1668   0.0000
 161.849  -0.4620   0.1159   0.0000
 164.874  -0.3850   0.0723   0.0000
 167.899  -0.3080   0.0365   0.0000
 170.924  -0.2310   0.0229   0.0000
 173.950  -0.1540   0.0169   0.0000
 176.975  -0.0770   0.0132   0.0000
 180.000   0.0000   0.0118   0.0000
