120 "Cl" "Cd" "Cm" GENERATED FROM MITROTOR 
-180.000   0.0000   0.0246   0.0000
-176.975   0.0715   0.0260   0.0000
-173.950   0.1430   0.0297   0.0000
-170.924   0.2145   0.0356   0.0000
-167.899   0.2860   0.0635   0.0000
-164.874   0.3575   0.0998   0.0000
-161.849   0.4290   0.1429   0.0000
-158.824   0.5005   0.1933   0.0000
-155.798   0.5720   0.2498   0.0000
-152.773   0.6435   0.3115   0.0000
-149.748   0.7150   0.3784   0.0000
-146.723   0.7488   0.4498   0.0000
-143.697   0.7309   0.5235   0.0000
-140.672   0.7124   0.6005   0.0000
-137.647   0.6921   0.6788   0.0000
-134.622   0.6697   0.7578   0.0000
-131.597   0.6447   0.8369   0.0000
-128.571   0.6154   0.9147   0.0000
-125.546   0.5829   0.9907   0.0000
-122.521   0.5474   1.0644   0.0000
-119.496   0.5080   1.1345   0.0000
-116.471   0.4648   1.1995   0.0000
-113.445   0.4189   1.2601   0.0000
-110.420   0.3704   1.3160   0.0000
-107.395   0.3189   1.3640   0.0000
-104.370   0.2654   1.4052   0.0000
-101.345   0.2106   1.4400   0.0000
 -98.319   0.1548   1.4681   0.0000
 -95.294   0.0983   1.4854   0.0000
 -92.269   0.0420   1.4956   0.0000
 -89.244  -0.0140   1.4985   0.0000
 -86.218  -0.0701   1.4927   0.0000
 -83.193  -0.1265   1.4768   0.0000
 -80.168  -0.1827   1.4540   0.0000
 -77.143  -0.2383   1.4244   0.0000
 -74.118  -0.2925   1.3859   0.0000
 -71.092  -0.3446   1.3400   0.0000
 -68.067  -0.3948   1.2885   0.0000
 -65.042  -0.4428   1.2316   0.0000
 -62.017  -0.4868   1.1675   0.0000
 -58.992  -0.5277   1.0995   0.0000
 -55.966  -0.5657   1.0280   0.0000
 -52.941  -0.6002   0.9533   0.0000
 -49.916  -0.6302   0.8758   0.0000
 -46.891  -0.6572   0.7973   0.0000
 -43.866  -0.6815   0.7182   0.0000
 -40.840  -0.7027   0.6393   0.0000
 -37.815  -0.7217   0.5620   0.0000
 -34.790  -0.7399   0.4865   0.0000
 -31.765  -0.7622   0.4110   0.0000
 -28.739  -0.8379   0.3113   0.0000
 -25.714  -1.0430   0.2027   0.0000
 -22.689  -1.2003   0.1212   0.0000
 -19.664  -1.2342   0.0804   0.0000
 -16.639  -1.2113   0.0541   0.0000
 -13.613  -1.1674   0.0317   0.0000
 -10.588  -0.9465   0.0161   0.0000
  -7.563  -0.5745   0.0103   0.0000
  -4.538  -0.1903   0.0075   0.0000
  -1.513   0.1884   0.0066   0.0000
   1.513   0.5609   0.0069   0.0000
   4.538   0.9262   0.0078   0.0000
   7.563   1.2697   0.0104   0.0000
  10.588   1.5802   0.0146   0.0000
  13.613   1.8212   0.0222   0.0000
  16.639   1.7619   0.0540   0.0000
  19.664   1.5781   0.1062   0.0000
  22.689   1.4753   0.1605   0.0000
  25.714   1.3721   0.2234   0.0000
  28.739   1.2518   0.3023   0.0000
  31.765   1.0929   0.4103   0.0000
  34.790   1.0570   0.4865   0.0000
  37.815   1.0309   0.5620   0.0000
  40.840   1.0038   0.6393   0.0000
  43.866   0.9736   0.7182   0.0000
  46.891   0.9389   0.7973   0.0000
  49.916   0.9002   0.8758   0.0000
  52.941   0.8574   0.9533   0.0000
  55.966   0.8081   1.0280   0.0000
  58.992   0.7539   1.0995   0.0000
  62.017   0.6954   1.1675   0.0000
  65.042   0.6325   1.2316   0.0000
  68.067   0.5640   1.2885   0.0000
  71.092   0.4923   1.3400   0.0000
  74.118   0.4178   1.3859   0.0000
  77.143   0.3404   1.4244   0.0000
  80.168   0.2610   1.4540   0.0000
  83.193   0.1807   1.4768   0.0000
  86.218   0.1001   1.4927   0.0000
  89.244   0.0200   1.4985   0.0000
  92.269  -0.0420   1.4956   0.0000
  95.294  -0.0983   1.4854   0.0000
  98.319  -0.1548   1.4681   0.0000
 101.345  -0.2106   1.4400   0.0000
 104.370  -0.2654   1.4052   0.0000
 107.395  -0.3189   1.3640   0.0000
 110.420  -0.3704   1.3160   0.0000
 113.445  -0.4189   1.2601   0.0000
 116.471  -0.4648   1.1995   0.0000
 119.496  -0.5080   1.1345   0.0000
 122.521  -0.5474   1.0644   0.0000
 125.546  -0.5829   0.9907   0.0000
 128.571  -0.6154   0.9147   0.0000
 131.597  -0.6447   0.8369   0.0000
 134.622  -0.6697   0.7578   0.0000
 137.647  -0.6921   0.6788   0.0000
 140.672  -0.7124   0.6005   0.0000
 143.697  -0.7309   0.5235   0.0000
 146.723  -0.7488   0.4498   0.0000
 149.748  -0.7150   0.3784   0.0000
 152.773  -0.6435   0.3115   0.0000
 155.798  -0.5720   0.2498   0.0000
 158.824  -0.5005   0.1933   0.0000
 161.849  -0.4290   0.1429   0.0000
 164.874  -0.3575   0.0998   0.0000
 167.899  -0.2860   0.0635   0.0000
 170.924  -0.2145   0.0356   0.0000
 173.950  -0.1430   0.0297   0.0000
 176.975  -0.0715   0.0260   0.0000
 180.000   0.0000   0.0246   0.0000
