120 "Cl" "Cd" "Cm" GENERATED FROM MITROTOR
-180.000  -0.0027   0.0245   0.0000
-176.975   0.0861   0.0257   0.0000
-173.950   0.1723   0.0289   0.0000
-170.924   0.2584   0.0340   0.0000
-167.899   0.3446   0.0452   0.0000
-164.874   0.4307   0.0751   0.0000
-161.849   0.5168   0.1126   0.0000
-158.824   0.6030   0.1565   0.0000
-155.798   0.6891   0.2057   0.0000
-152.773   0.7752   0.2594   0.0000
-149.748   0.8614   0.3177   0.0000
-146.723   0.8900   0.3799   0.0000
-143.697   0.8402   0.4442   0.0000
-140.672   0.7959   0.5113   0.0000
-137.647   0.7532   0.5796   0.0000
-134.622   0.7114   0.6484   0.0000
-131.597   0.6699   0.7175   0.0000
-128.571   0.6274   0.7854   0.0000
-125.546   0.5838   0.8517   0.0000
-122.521   0.5392   0.9162   0.0000
-119.496   0.4929   0.9774   0.0000
-116.471   0.4449   1.0343   0.0000
-113.445   0.3958   1.0874   0.0000
-110.420   0.3456   1.1364   0.0000
-107.395   0.2942   1.1786   0.0000
-104.370   0.2422   1.2149   0.0000
-101.345   0.1902   1.2456   0.0000
 -98.319   0.1381   1.2707   0.0000
 -95.294   0.0870   1.2863   0.0000
 -92.269   0.0370   1.2957   0.0000
 -89.244  -0.0123   1.2986   0.0000
 -86.218  -0.0616   1.2929   0.0000
 -83.193  -0.1125   1.2785   0.0000
 -80.168  -0.1641   1.2582   0.0000
 -77.143  -0.2162   1.2319   0.0000
 -74.118  -0.2683   1.1979   0.0000
 -71.092  -0.3199   1.1575   0.0000
 -68.067  -0.3707   1.1123   0.0000
 -65.042  -0.4208   1.0624   0.0000
 -62.017  -0.4691   1.0063   0.0000
 -58.992  -0.5160   0.9468   0.0000
 -55.966  -0.5617   0.8843   0.0000
 -52.941  -0.6060   0.8191   0.0000
 -49.916  -0.6486   0.7515   0.0000
 -46.891  -0.6906   0.6830   0.0000
 -43.866  -0.7323   0.6140   0.0000
 -40.840  -0.7742   0.5452   0.0000
 -37.815  -0.8181   0.4777   0.0000
 -34.790  -0.8650   0.4120   0.0000
 -31.765  -0.9225   0.3449   0.0000
 -28.739  -1.0679   0.2423   0.0000
 -25.714  -1.1057   0.1824   0.0000
 -22.689  -1.1109   0.1389   0.0000
 -19.664  -1.1190   0.0997   0.0000
 -16.639  -1.1201   0.0692   0.0000
 -13.613  -1.1123   0.0444   0.0000
 -10.588  -0.9701   0.0262   0.0000
  -7.563  -0.6409   0.0171   0.0000
  -4.538  -0.2521   0.0129   0.0000
  -1.513   0.1726   0.0115   0.0000
   1.513   0.5852   0.0115   0.0000
   4.538   0.9825   0.0122   0.0000
   7.563   1.3611   0.0138   0.0000
  10.588   1.7030   0.0167   0.0000
  13.613   1.9523   0.0242   0.0000
  16.639   1.9693   0.0498   0.0000
  19.664   1.7671   0.0989   0.0000
  22.689   1.5596   0.1638   0.0000
  25.714   1.4248   0.2275   0.0000
  28.739   1.3493   0.2890   0.0000
  31.765   1.3051   0.3483   0.0000
  34.790   1.2357   0.4120   0.0000
  37.815   1.1687   0.4777   0.0000
  40.840   1.1060   0.5452   0.0000
  43.866   1.0461   0.6140   0.0000
  46.891   0.9866   0.6830   0.0000
  49.916   0.9266   0.7515   0.0000
  52.941   0.8657   0.8191   0.0000
  55.966   0.8024   0.8843   0.0000
  58.992   0.7372   0.9468   0.0000
  62.017   0.6701   1.0063   0.0000
  65.042   0.6011   1.0624   0.0000
  68.067   0.5296   1.1123   0.0000
  71.092   0.4569   1.1575   0.0000
  74.118   0.3833   1.1979   0.0000
  77.143   0.3089   1.2319   0.0000
  80.168   0.2345   1.2582   0.0000
  83.193   0.1608   1.2785   0.0000
  86.218   0.0880   1.2929   0.0000
  89.244   0.0176   1.2986   0.0000
  92.269  -0.0370   1.2957   0.0000
  95.294  -0.0870   1.2863   0.0000
  98.319  -0.1381   1.2707   0.0000
 101.345  -0.1902   1.2456   0.0000
 104.370  -0.2422   1.2149   0.0000
 107.395  -0.2942   1.1786   0.0000
 110.420  -0.3456   1.1364   0.0000
 113.445  -0.3958   1.0874   0.0000
 116.471  -0.4449   1.0343   0.0000
 119.496  -0.4929   0.9774   0.0000
 122.521  -0.5392   0.9162   0.0000
 125.546  -0.5838   0.8517   0.0000
 128.571  -0.6274   0.7854   0.0000
 131.597  -0.6699   0.7175   0.0000
 134.622  -0.7114   0.6484   0.0000
 137.647  -0.7532   0.5796   0.0000
 140.672  -0.7959   0.5113   0.0000
 143.697  -0.8402   0.4442   0.0000
 146.723  -0.8900   0.3799   0.0000
 149.748  -0.8614   0.3177   0.0000
 152.773  -0.7752   0.2594   0.0000
 155.798  -0.6891   0.2057   0.0000
 158.824  -0.6030   0.1565   0.0000
 161.849  -0.5168   0.1126   0.0000
 164.874  -0.4307   0.0751   0.0000
 167.899  -0.3446   0.0452   0.0000
 170.924  -0.2584   0.0340   0.0000
 173.950  -0.1723   0.0289   0.0000
 176.975  -0.0861   0.0257   0.0000
 180.000   0.0027   0.0245   0.0000
