181 "Cl" "Cd" "Cm" (Re=1x10^7)
-180.0   -0.002419   0.011746   0.0
-178.0    0.050603   0.012390   0.0
-176.0    0.101811   0.014070   0.0
-174.0    0.152717   0.016794   0.0
-172.0    0.203623   0.020554   0.0
-170.0    0.254531   0.025332   0.0
-168.0    0.305438   0.035374   0.0
-166.0    0.356340   0.057566   0.0
-164.0    0.407246   0.083794   0.0
-162.0    0.458156   0.113607   0.0
-160.0    0.509055   0.146323   0.0
-158.0    0.559961   0.181804   0.0
-156.0    0.610871   0.219886   0.0
-154.0    0.661777   0.260394   0.0
-152.0    0.712680   0.303143   0.0
-150.0    0.763586   0.347947   0.0
-148.0    0.814492   0.394605   0.0
-146.0    0.797477   0.443772   0.0
-144.0    0.780462   0.492940   0.0
-142.0    0.763943   0.544302   0.0
-140.0    0.747462   0.595833   0.0
-138.0    0.730089   0.648477   0.0
-136.0    0.712568   0.701307   0.0
-134.0    0.693464   0.754300   0.0
-132.0    0.673928   0.807337   0.0
-130.0    0.652546   0.859740   0.0
-128.0    0.630426   0.911890   0.0
-126.0    0.606472   0.962777   0.0
-124.0    0.581498   1.012964   0.0
-122.0    0.554871   1.061438   0.0
-120.0    0.527003   1.108628   0.0
-118.0    0.497761   1.153835   0.0
-116.0    0.467145   1.197058   0.0
-114.0    0.435478   1.238200   0.0
-112.0    0.402410   1.276569   0.0
-110.0    0.368619   1.312924   0.0
-108.0    0.333525   1.345653   0.0
-106.0    0.298004   1.376580   0.0
-104.0    0.261412   1.403003   0.0
-102.0    0.224632   1.427960   0.0
-100.0    0.187156   1.447542   0.0
 -98.0    0.149651   1.466090   0.0
 -96.0    0.111969   1.478438   0.0
 -94.0    0.074324   1.490252   0.0
 -92.0    0.037162   1.495126   0.0
 -90.0    0.000000   1.500000   0.0
 -88.0   -0.037162   1.495126   0.0
 -86.0   -0.074324   1.490252   0.0
 -84.0   -0.111969   1.478438   0.0
 -82.0   -0.149651   1.466090   0.0
 -80.0   -0.187156   1.447542   0.0
 -78.0   -0.224632   1.427960   0.0
 -76.0   -0.261412   1.403003   0.0
 -74.0   -0.298004   1.376580   0.0
 -72.0   -0.333525   1.345653   0.0
 -70.0   -0.368619   1.312924   0.0
 -68.0   -0.402410   1.276569   0.0
 -66.0   -0.435478   1.238200   0.0
 -64.0   -0.467145   1.197058   0.0
 -62.0   -0.497761   1.153835   0.0
 -60.0   -0.527003   1.108628   0.0
 -58.0   -0.554871   1.061438   0.0
 -56.0   -0.581498   1.012964   0.0
 -54.0   -0.606472   0.962777   0.0
 -52.0   -0.630426   0.911890   0.0
 -50.0   -0.652546   0.859740   0.0
 -48.0   -0.673928   0.807337   0.0
 -46.0   -0.693464   0.754300   0.0
 -44.0   -0.712568   0.701307   0.0
 -42.0   -0.730089   0.648477   0.0
 -40.0   -0.747462   0.595833   0.0
 -38.0   -0.763943   0.544302   0.0
 -36.0   -0.780462   0.492940   0.0
 -34.0   -0.797477   0.443772   0.0
 -32.0   -0.814492   0.394605   0.0
 -30.0   -0.946151   0.308563   0.0
 -28.0   -1.077809   0.222521   0.0
 -26.0   -1.102364   0.187057   0.0
 -24.0   -1.126920   0.151592   0.0
 -22.0   -1.135860   0.124290   0.0
 -20.0   -1.144800   0.096988   0.0
 -18.0   -1.127970   0.077435   0.0
 -16.0   -1.093920   0.061222   0.0
 -14.0   -1.059610   0.046672   0.0
 -12.0   -1.031215   0.033022   0.0
 -10.0   -0.937059   0.020269   0.0
  -8.0   -0.673795   0.011679   0.0
  -6.0   -0.403909   0.009178   0.0
  -4.0   -0.142260   0.008388   0.0
  -2.0    0.115804   0.008105   0.0
   0.0    0.371129   0.008128   0.0
   2.0    0.623342   0.008418   0.0
   4.0    0.871372   0.009009   0.0
   6.0    1.113250   0.009978   0.0
   8.0    1.344960   0.011528   0.0
  10.0    1.559110   0.013965   0.0
  12.0    1.748340   0.017243   0.0
  14.0    1.888310   0.022932   0.0
  16.0    1.927220   0.036091   0.0
  18.0    1.800550   0.065343   0.0
  20.0    1.630880   0.104587   0.0
  22.0    1.532165   0.148036   0.0
  24.0    1.433450   0.191485   0.0
  26.0    1.360750   0.238890   0.0
  28.0    1.288050   0.286294   0.0
  30.0    1.225805   0.340449   0.0
  32.0    1.163560   0.394605   0.0
  34.0    1.139253   0.443772   0.0
  36.0    1.114945   0.492940   0.0
  38.0    1.091347   0.544302   0.0
  40.0    1.067802   0.595833   0.0
  42.0    1.042985   0.648477   0.0
  44.0    1.017955   0.701307   0.0
  46.0    0.990663   0.754300   0.0
  48.0    0.962754   0.807337   0.0
  50.0    0.932209   0.859740   0.0
  52.0    0.900609   0.911890   0.0
  54.0    0.866388   0.962777   0.0
  56.0    0.830712   1.012964   0.0
  58.0    0.792673   1.061438   0.0
  60.0    0.752862   1.108628   0.0
  62.0    0.711087   1.153835   0.0
  64.0    0.667349   1.197058   0.0
  66.0    0.622111   1.238200   0.0
  68.0    0.574872   1.276569   0.0
  70.0    0.526599   1.312924   0.0
  72.0    0.476465   1.345653   0.0
  74.0    0.425720   1.376580   0.0
  76.0    0.373446   1.403003   0.0
  78.0    0.320902   1.427960   0.0
  80.0    0.267365   1.447542   0.0
  82.0    0.213787   1.466090   0.0
  84.0    0.159955   1.478438   0.0
  86.0    0.106177   1.490252   0.0
  88.0    0.053089   1.495126   0.0
  90.0    0.000000   1.500000   0.0
  92.0   -0.037162   1.495126   0.0
  94.0   -0.074324   1.490252   0.0
  96.0   -0.111969   1.478438   0.0
  98.0   -0.149651   1.466090   0.0
 100.0   -0.187156   1.447542   0.0
 102.0   -0.224632   1.427960   0.0
 104.0   -0.261412   1.403003   0.0
 106.0   -0.298004   1.376580   0.0
 108.0   -0.333525   1.345653   0.0
 110.0   -0.368619   1.312924   0.0
 112.0   -0.402410   1.276569   0.0
 114.0   -0.435478   1.238200   0.0
 116.0   -0.467145   1.197058   0.0
 118.0   -0.497761   1.153835   0.0
 120.0   -0.527003   1.108628   0.0
 122.0   -0.554871   1.061438   0.0
 124.0   -0.581498   1.012964   0.0
 126.0   -0.606472   0.962777   0.0
 128.0   -0.630426   0.911890   0.0
 130.0   -0.652546   0.859740   0.0
 132.0   -0.673928   0.807337   0.0
 134.0   -0.693464   0.754300   0.0
 136.0   -0.712568   0.701307   0.0
 138.0   -0.730089   0.648477   0.0
 140.0   -0.747462   0.595833   0.0
 142.0   -0.763943   0.544302   0.0
 144.0   -0.780462   0.492940   0.0
 146.0   -0.797477   0.443772   0.0
 148.0   -0.814492   0.394605   0.0
 150.0   -0.763586   0.347947   0.0
 152.0   -0.712680   0.303143   0.0
 154.0   -0.661775   0.260391   0.0
 156.0   -0.610869   0.219885   0.0
 158.0   -0.559963   0.181805   0.0
 160.0   -0.509057   0.146325   0.0
 162.0   -0.458152   0.113604   0.0
 164.0   -0.407246   0.083794   0.0
 166.0   -0.356340   0.057566   0.0
 168.0   -0.305434   0.035373   0.0
 170.0   -0.254529   0.025332   0.0
 172.0   -0.203623   0.020554   0.0
 174.0   -0.152717   0.016794   0.0
 176.0   -0.101811   0.014070   0.0
 178.0   -0.050603   0.012390   0.0
 180.0    0.002419   0.011746   0.0
