181 "Cl" "Cd" "Cm" (Re=1x10^7)
-180.0   -0.002584   0.015424   0.0
-178.0    0.054040   0.016022   0.0
-176.0    0.108726   0.017581   0.0
-174.0    0.163089   0.020110   0.0
-172.0    0.217452   0.023601   0.0
-170.0    0.271817   0.028501   0.0
-168.0    0.326181   0.038870   0.0
-166.0    0.380540   0.060296   0.0
-164.0    0.434903   0.084714   0.0
-162.0    0.489270   0.112470   0.0
-160.0    0.543626   0.142927   0.0
-158.0    0.597989   0.175958   0.0
-156.0    0.652357   0.211409   0.0
-154.0    0.706720   0.249116   0.0
-152.0    0.761080   0.288909   0.0
-150.0    0.815443   0.330612   0.0
-148.0    0.869806   0.374038   0.0
-146.0    0.844120   0.419795   0.0
-144.0    0.818434   0.465552   0.0
-142.0    0.794867   0.513345   0.0
-140.0    0.771463   0.561295   0.0
-138.0    0.748373   0.610272   0.0
-136.0    0.725336   0.659421   0.0
-134.0    0.701643   0.708712   0.0
-132.0    0.677773   0.758042   0.0
-130.0    0.652789   0.806772   0.0
-128.0    0.627360   0.855262   0.0
-126.0    0.600681   0.902568   0.0
-124.0    0.573307   0.949216   0.0
-122.0    0.544746   0.994261   0.0
-120.0    0.515295   1.038102   0.0
-118.0    0.484839   1.080089   0.0
-116.0    0.453379   1.120219   0.0
-114.0    0.421155   1.158405   0.0
-112.0    0.387915   1.193998   0.0
-110.0    0.354167   1.227709   0.0
-108.0    0.319507   1.258033   0.0
-106.0    0.284575   1.286673   0.0
-104.0    0.248963   1.311106   0.0
-102.0    0.213266   1.334170   0.0
-100.0    0.177258   1.352213   0.0
 -98.0    0.141281   1.369292   0.0
 -96.0    0.105497   1.380582   0.0
 -94.0    0.069777   1.391374   0.0
 -92.0    0.034889   1.395687   0.0
 -90.0    0.000000   1.400000   0.0
 -88.0   -0.034889   1.395687   0.0
 -86.0   -0.069777   1.391374   0.0
 -84.0   -0.105497   1.380582   0.0
 -82.0   -0.141281   1.369292   0.0
 -80.0   -0.177258   1.352213   0.0
 -78.0   -0.213266   1.334170   0.0
 -76.0   -0.248963   1.311106   0.0
 -74.0   -0.284575   1.286673   0.0
 -72.0   -0.319507   1.258033   0.0
 -70.0   -0.354167   1.227709   0.0
 -68.0   -0.387915   1.193998   0.0
 -66.0   -0.421155   1.158405   0.0
 -64.0   -0.453379   1.120219   0.0
 -62.0   -0.484839   1.080089   0.0
 -60.0   -0.515295   1.038102   0.0
 -58.0   -0.544746   0.994261   0.0
 -56.0   -0.573307   0.949216   0.0
 -54.0   -0.600681   0.902568   0.0
 -52.0   -0.627360   0.855262   0.0
 -50.0   -0.652789   0.806772   0.0
 -48.0   -0.677773   0.758042   0.0
 -46.0   -0.701643   0.708712   0.0
 -44.0   -0.725336   0.659421   0.0
 -42.0   -0.748373   0.610272   0.0
 -40.0   -0.771463   0.561295   0.0
 -38.0   -0.794867   0.513345   0.0
 -36.0   -0.818434   0.465552   0.0
 -34.0   -0.844120   0.419795   0.0
 -32.0   -0.869806   0.374038   0.0
 -30.0   -0.984086   0.296421   0.0
 -28.0   -1.098365   0.218804   0.0
 -26.0   -1.090877   0.189313   0.0
 -24.0   -1.083388   0.159821   0.0
 -22.0   -1.076643   0.133632   0.0
 -20.0   -1.069897   0.107443   0.0
 -18.0   -1.054540   0.086904   0.0
 -16.0   -1.034316   0.068443   0.0
 -14.0   -1.083600   0.047334   0.0
 -12.0   -1.094892   0.030849   0.0
 -10.0   -0.926646   0.019843   0.0
  -8.0   -0.696755   0.014394   0.0
  -6.0   -0.436276   0.011549   0.0
  -4.0   -0.162516   0.010264   0.0
  -2.0    0.107090   0.009755   0.0
   0.0    0.371578   0.009677   0.0
   2.0    0.631386   0.009929   0.0
   4.0    0.886379   0.010454   0.0
   6.0    1.134300   0.011399   0.0
   8.0    1.373790   0.012669   0.0
  10.0    1.597820   0.014604   0.0
  12.0    1.791900   0.017767   0.0
  14.0    1.926870   0.023850   0.0
  16.0    1.885480   0.042586   0.0
  18.0    1.721060   0.076715   0.0
  20.0    1.547370   0.119141   0.0
  22.0    1.459565   0.160515   0.0
  24.0    1.371760   0.201888   0.0
  26.0    1.353935   0.240850   0.0
  28.0    1.336110   0.279811   0.0
  30.0    1.289345   0.326924   0.0
  32.0    1.242580   0.374038   0.0
  34.0    1.205886   0.419795   0.0
  36.0    1.169192   0.465552   0.0
  38.0    1.135524   0.513345   0.0
  40.0    1.102090   0.561295   0.0
  42.0    1.069105   0.610272   0.0
  44.0    1.036194   0.659421   0.0
  46.0    1.002348   0.708712   0.0
  48.0    0.968247   0.758042   0.0
  50.0    0.932556   0.806772   0.0
  52.0    0.896229   0.855262   0.0
  54.0    0.858115   0.902568   0.0
  56.0    0.819010   0.949216   0.0
  58.0    0.778209   0.994261   0.0
  60.0    0.736136   1.038102   0.0
  62.0    0.692627   1.080089   0.0
  64.0    0.647684   1.120219   0.0
  66.0    0.601651   1.158405   0.0
  68.0    0.554164   1.193998   0.0
  70.0    0.505953   1.227709   0.0
  72.0    0.456438   1.258033   0.0
  74.0    0.406535   1.286673   0.0
  76.0    0.355661   1.311106   0.0
  78.0    0.304666   1.334170   0.0
  80.0    0.253225   1.352213   0.0
  82.0    0.201830   1.369292   0.0
  84.0    0.150710   1.380582   0.0
  86.0    0.099682   1.391374   0.0
  88.0    0.049841   1.395687   0.0
  90.0    0.000000   1.400000   0.0
  92.0   -0.034889   1.395687   0.0
  94.0   -0.069777   1.391374   0.0
  96.0   -0.105497   1.380582   0.0
  98.0   -0.141281   1.369292   0.0
 100.0   -0.177258   1.352213   0.0
 102.0   -0.213266   1.334170   0.0
 104.0   -0.248963   1.311106   0.0
 106.0   -0.284575   1.286673   0.0
 108.0   -0.319507   1.258033   0.0
 110.0   -0.354167   1.227709   0.0
 112.0   -0.387915   1.193998   0.0
 114.0   -0.421155   1.158405   0.0
 116.0   -0.453379   1.120219   0.0
 118.0   -0.484839   1.080089   0.0
 120.0   -0.515295   1.038102   0.0
 122.0   -0.544746   0.994261   0.0
 124.0   -0.573307   0.949216   0.0
 126.0   -0.600681   0.902568   0.0
 128.0   -0.627360   0.855262   0.0
 130.0   -0.652789   0.806772   0.0
 132.0   -0.677773   0.758042   0.0
 134.0   -0.701643   0.708712   0.0
 136.0   -0.725336   0.659421   0.0
 138.0   -0.748373   0.610272   0.0
 140.0   -0.771463   0.561295   0.0
 142.0   -0.794867   0.513345   0.0
 144.0   -0.818434   0.465552   0.0
 146.0   -0.844120   0.419795   0.0
 148.0   -0.869806   0.374038   0.0
 150.0   -0.815443   0.330612   0.0
 152.0   -0.761080   0.288909   0.0
 154.0   -0.706717   0.249114   0.0
 156.0   -0.652354   0.211408   0.0
 158.0   -0.597992   0.175959   0.0
 160.0   -0.543629   0.142929   0.0
 162.0   -0.489266   0.112467   0.0
 164.0   -0.434903   0.084714   0.0
 166.0   -0.380540   0.060296   0.0
 168.0   -0.326177   0.038868   0.0
 170.0   -0.271814   0.028501   0.0
 172.0   -0.217451   0.023601   0.0
 174.0   -0.163089   0.020110   0.0
 176.0   -0.108726   0.017581   0.0
 178.0   -0.054040   0.016022   0.0
 180.0    0.002584   0.015424   0.0
