120 "Cl" "Cd" "Cm" GENERATED FROM MITROTOR 
-180.000   0.0016   0.1906   0.0000
-176.975   0.0797   0.1906   0.0000
-173.950   0.1602   0.1906   0.0000
-170.924   0.2406   0.1906   0.0000
-167.899   0.3278   0.1924   0.0000
-164.874   0.4232   0.1989   0.0000
-161.849   0.5028   0.2089   0.0000
-158.824   0.5397   0.2231   0.0000
-155.798   0.5609   0.2491   0.0000
-152.773   0.5755   0.2833   0.0000
-149.748   0.5784   0.3185   0.0000
-146.723   0.5560   0.3540   0.0000
-143.697   0.5178   0.3912   0.0000
-140.672   0.4779   0.4296   0.0000
-137.647   0.4460   0.4689   0.0000
-134.622   0.4184   0.5087   0.0000
-131.597   0.3918   0.5489   0.0000
-128.571   0.3647   0.5881   0.0000
-125.546   0.3376   0.6268   0.0000
-122.521   0.3102   0.6647   0.0000
-119.496   0.2824   0.7003   0.0000
-116.471   0.2537   0.7342   0.0000
-113.445   0.2247   0.7660   0.0000
-110.420   0.1954   0.7954   0.0000
-107.395   0.1658   0.8209   0.0000
-104.370   0.1359   0.8439   0.0000
-101.345   0.1063   0.8634   0.0000
 -98.319   0.0773   0.8784   0.0000
 -95.294   0.0491   0.8905   0.0000
 -92.269   0.0210   0.8984   0.0000
 -89.244  -0.0070   0.9011   0.0000
 -86.218  -0.0350   0.8957   0.0000
 -83.193  -0.0631   0.8844   0.0000
 -80.168  -0.0917   0.8709   0.0000
 -77.143  -0.1209   0.8549   0.0000
 -74.118  -0.1508   0.8329   0.0000
 -71.092  -0.1805   0.8081   0.0000
 -68.067  -0.2100   0.7809   0.0000
 -65.042  -0.2392   0.7509   0.0000
 -62.017  -0.2680   0.7174   0.0000
 -58.992  -0.2962   0.6825   0.0000
 -55.966  -0.3238   0.6460   0.0000
 -52.941  -0.3511   0.6076   0.0000
 -49.916  -0.3782   0.5685   0.0000
 -46.891  -0.4050   0.5288   0.0000
 -43.866  -0.4318   0.4888   0.0000
 -40.840  -0.4600   0.4491   0.0000
 -37.815  -0.4948   0.4099   0.0000
 -34.790  -0.5312   0.3716   0.0000
 -31.765  -0.5664   0.3348   0.0000
 -28.739  -0.5864   0.3037   0.0000
 -25.714  -0.6015   0.2758   0.0000
 -22.689  -0.6118   0.2505   0.0000
 -19.664  -0.6121   0.2285   0.0000
 -16.639  -0.5721   0.2163   0.0000
 -13.613  -0.5279   0.2055   0.0000
 -10.588  -0.4709   0.1971   0.0000
  -7.563  -0.3093   0.1922   0.0000
  -4.538  -0.0739   0.1906   0.0000
  -1.513   0.1449   0.1903   0.0000
   1.513   0.3588   0.1905   0.0000
   4.538   0.5729   0.1910   0.0000
   7.563   0.7746   0.1918   0.0000
  10.588   0.9400   0.1931   0.0000
  13.613   1.0259   0.1973   0.0000
  16.639   1.0556   0.2087   0.0000
  19.664   1.0078   0.2292   0.0000
  22.689   0.9673   0.2501   0.0000
  25.714   0.9142   0.2763   0.0000
  28.739   0.8515   0.3077   0.0000
  31.765   0.7952   0.3422   0.0000
  34.790   0.7471   0.3783   0.0000
  37.815   0.7002   0.4148   0.0000
  40.840   0.6552   0.4518   0.0000
  43.866   0.6170   0.4908   0.0000
  46.891   0.5788   0.5297   0.0000
  49.916   0.5404   0.5685   0.0000
  52.941   0.5019   0.6074   0.0000
  55.966   0.4630   0.6459   0.0000
  58.992   0.4233   0.6824   0.0000
  62.017   0.3830   0.7174   0.0000
  65.042   0.3419   0.7509   0.0000
  68.067   0.3001   0.7809   0.0000
  71.092   0.2580   0.8081   0.0000
  74.118   0.2156   0.8329   0.0000
  77.143   0.1729   0.8549   0.0000
  80.168   0.1308   0.8709   0.0000
  83.193   0.0887   0.8844   0.0000
  86.218   0.0470   0.8957   0.0000
  89.244   0.0094   0.9011   0.0000
  92.269  -0.0222   0.8984   0.0000
  95.294  -0.0508   0.8905   0.0000
  98.319  -0.0776   0.8784   0.0000
 101.345  -0.1064   0.8634   0.0000
 104.370  -0.1359   0.8439   0.0000
 107.395  -0.1657   0.8209   0.0000
 110.420  -0.1953   0.7954   0.0000
 113.445  -0.2246   0.7660   0.0000
 116.471  -0.2536   0.7342   0.0000
 119.496  -0.2822   0.7003   0.0000
 122.521  -0.3101   0.6647   0.0000
 125.546  -0.3375   0.6268   0.0000
 128.571  -0.3646   0.5881   0.0000
 131.597  -0.3918   0.5489   0.0000
 134.622  -0.4183   0.5087   0.0000
 137.647  -0.4459   0.4689   0.0000
 140.672  -0.4778   0.4296   0.0000
 143.697  -0.5178   0.3912   0.0000
 146.723  -0.5559   0.3540   0.0000
 149.748  -0.5784   0.3185   0.0000
 152.773  -0.5754   0.2833   0.0000
 155.798  -0.5608   0.2491   0.0000
 158.824  -0.5396   0.2231   0.0000
 161.849  -0.5027   0.2089   0.0000
 164.874  -0.4231   0.1989   0.0000
 167.899  -0.3276   0.1924   0.0000
 170.924  -0.2405   0.1906   0.0000
 173.950  -0.1601   0.1906   0.0000
 176.975  -0.0796   0.1906   0.0000
 180.000  -0.0015   0.1906   0.0000
