120 "Cl" "Cd" "Cm" GENERATED FROM MITROTOR 
-180.000   0.0000   0.0500   0.0000
-176.975   0.0435   0.0500   0.0000
-173.950   0.0870   0.0500   0.0000
-170.924   0.1306   0.0500   0.0000
-167.899   0.1741   0.0500   0.0000
-164.874   0.2176   0.0500   0.0000
-161.849   0.2611   0.0669   0.0000
-158.824   0.3047   0.1178   0.0000
-155.798   0.3482   0.1759   0.0000
-152.773   0.3917   0.2394   0.0000
-149.748   0.4352   0.3084   0.0000
-146.723   0.4697   0.3820   0.0000
-143.697   0.4915   0.4582   0.0000
-140.672   0.5058   0.5378   0.0000
-137.647   0.5145   0.6189   0.0000
-134.622   0.5181   0.7009   0.0000
-131.597   0.5161   0.7831   0.0000
-128.571   0.5065   0.8642   0.0000
-125.546   0.4919   0.9436   0.0000
-122.521   0.4724   1.0209   0.0000
-119.496   0.4471   1.0946   0.0000
-116.471   0.4160   1.1635   0.0000
-113.445   0.3809   1.2279   0.0000
-110.420   0.3420   1.2877   0.0000
-107.395   0.2982   1.3398   0.0000
-104.370   0.2512   1.3851   0.0000
-101.345   0.2018   1.4240   0.0000
 -98.319   0.1501   1.4564   0.0000
 -95.294   0.0962   1.4779   0.0000
 -92.269   0.0414   1.4924   0.0000
 -89.244  -0.0138   1.4975   0.0000
 -86.218  -0.0690   1.4873   0.0000
 -83.193  -0.1232   1.4672   0.0000
 -80.168  -0.1760   1.4402   0.0000
 -77.143  -0.2271   1.4064   0.0000
 -74.118  -0.2753   1.3637   0.0000
 -71.092  -0.3201   1.3138   0.0000
 -68.067  -0.3617   1.2582   0.0000
 -65.042  -0.3999   1.1974   0.0000
 -62.017  -0.4321   1.1295   0.0000
 -58.992  -0.4598   1.0577   0.0000
 -55.966  -0.4829   0.9827   0.0000
 -52.941  -0.5008   0.9045   0.0000
 -49.916  -0.5115   0.8237   0.0000
 -46.891  -0.5171   0.7420   0.0000
 -43.866  -0.5176   0.6598   0.0000
 -40.840  -0.5114   0.5781   0.0000
 -37.815  -0.4986   0.4980   0.0000
 -34.790  -0.4599   0.4107   0.0000
 -31.765  -0.4033   0.3229   0.0000
 -28.739  -0.4920   0.3420   0.0000
 -25.714  -0.8193   0.2412   0.0000
 -22.689  -1.0876   0.1392   0.0000
 -19.664  -1.1676   0.0883   0.0000
 -16.639  -1.1554   0.0579   0.0000
 -13.613  -1.1169   0.0347   0.0000
 -10.588  -0.9447   0.0179   0.0000
  -7.563  -0.5844   0.0117   0.0000
  -4.538  -0.2066   0.0099   0.0000
  -1.513   0.1678   0.0094   0.0000
   1.513   0.5366   0.0097   0.0000
   4.538   0.8959   0.0107   0.0000
   7.563   1.2380   0.0128   0.0000
  10.588   1.5445   0.0165   0.0000
  13.613   1.7426   0.0265   0.0000
  16.639   1.6363   0.0643   0.0000
  19.664   1.4824   0.1169   0.0000
  22.689   1.3877   0.1727   0.0000
  25.714   1.2507   0.2405   0.0000
  28.739   1.0354   0.3080   0.0000
  31.765   0.6849   0.3470   0.0000
  34.790   0.6869   0.4200   0.0000
  37.815   0.7123   0.4980   0.0000
  40.840   0.7306   0.5781   0.0000
  43.866   0.7394   0.6598   0.0000
  46.891   0.7387   0.7420   0.0000
  49.916   0.7307   0.8237   0.0000
  52.941   0.7155   0.9045   0.0000
  55.966   0.6899   0.9827   0.0000
  58.992   0.6568   1.0577   0.0000
  62.017   0.6173   1.1295   0.0000
  65.042   0.5713   1.1974   0.0000
  68.067   0.5167   1.2582   0.0000
  71.092   0.4573   1.3138   0.0000
  74.118   0.3933   1.3637   0.0000
  77.143   0.3245   1.4064   0.0000
  80.168   0.2514   1.4402   0.0000
  83.193   0.1759   1.4672   0.0000
  86.218   0.0986   1.4873   0.0000
  89.244   0.0197   1.4975   0.0000
  92.269  -0.0414   1.4924   0.0000
  95.294  -0.0962   1.4779   0.0000
  98.319  -0.1501   1.4564   0.0000
 101.345  -0.2018   1.4240   0.0000
 104.370  -0.2512   1.3851   0.0000
 107.395  -0.2982   1.3398   0.0000
 110.420  -0.3420   1.2877   0.0000
 113.445  -0.3809   1.2279   0.0000
 116.471  -0.4160   1.1635   0.0000
 119.496  -0.4471   1.0946   0.0000
 122.521  -0.4724   1.0209   0.0000
 125.546  -0.4919   0.9436   0.0000
 128.571  -0.5065   0.8642   0.0000
 131.597  -0.5161   0.7831   0.0000
 134.622  -0.5181   0.7009   0.0000
 137.647  -0.5145   0.6189   0.0000
 140.672  -0.5058   0.5378   0.0000
 143.697  -0.4915   0.4582   0.0000
 146.723  -0.4697   0.3820   0.0000
 149.748  -0.4352   0.3084   0.0000
 152.773  -0.3917   0.2394   0.0000
 155.798  -0.3482   0.1759   0.0000
 158.824  -0.3047   0.1178   0.0000
 161.849  -0.2611   0.0669   0.0000
 164.874  -0.2176   0.0500   0.0000
 167.899  -0.1741   0.0500   0.0000
 170.924  -0.1306   0.0500   0.0000
 173.950  -0.0870   0.0500   0.0000
 176.975  -0.0435   0.0500   0.0000
 180.000   0.0000   0.0500   0.0000
