120 "Cl" "Cd" "Cm" GENERATED FROM MITROTOR 
-180.000   0.0011   0.2438   0.0000
-176.975   0.0532   0.2438   0.0000
-173.950   0.1068   0.2438   0.0000
-170.924   0.1605   0.2438   0.0000
-167.899   0.2185   0.2450   0.0000
-164.874   0.2822   0.2493   0.0000
-161.849   0.3352   0.2559   0.0000
-158.824   0.3598   0.2654   0.0000
-155.798   0.3739   0.2827   0.0000
-152.773   0.3837   0.3055   0.0000
-149.748   0.3857   0.3290   0.0000
-146.723   0.3707   0.3527   0.0000
-143.697   0.3453   0.3774   0.0000
-140.672   0.3186   0.4031   0.0000
-137.647   0.2974   0.4293   0.0000
-134.622   0.2789   0.4558   0.0000
-131.597   0.2613   0.4826   0.0000
-128.571   0.2432   0.5087   0.0000
-125.546   0.2251   0.5345   0.0000
-122.521   0.2069   0.5598   0.0000
-119.496   0.1883   0.5835   0.0000
-116.471   0.1692   0.6061   0.0000
-113.445   0.1498   0.6273   0.0000
-110.420   0.1303   0.6469   0.0000
-107.395   0.1106   0.6639   0.0000
-104.370   0.0907   0.6792   0.0000
-101.345   0.0709   0.6922   0.0000
 -98.319   0.0516   0.7022   0.0000
 -95.294   0.0328   0.7103   0.0000
 -92.269   0.0141   0.7156   0.0000
 -89.244  -0.0046   0.7174   0.0000
 -86.218  -0.0233   0.7138   0.0000
 -83.193  -0.0420   0.7063   0.0000
 -80.168  -0.0611   0.6972   0.0000
 -77.143  -0.0806   0.6866   0.0000
 -74.118  -0.1005   0.6719   0.0000
 -71.092  -0.1203   0.6554   0.0000
 -68.067  -0.1400   0.6372   0.0000
 -65.042  -0.1594   0.6173   0.0000
 -62.017  -0.1786   0.5949   0.0000
 -58.992  -0.1974   0.5716   0.0000
 -55.966  -0.2159   0.5473   0.0000
 -52.941  -0.2340   0.5217   0.0000
 -49.916  -0.2521   0.4957   0.0000
 -46.891  -0.2700   0.4692   0.0000
 -43.866  -0.2879   0.4425   0.0000
 -40.840  -0.3066   0.4161   0.0000
 -37.815  -0.3298   0.3899   0.0000
 -34.790  -0.3541   0.3644   0.0000
 -31.765  -0.3776   0.3399   0.0000
 -28.739  -0.3909   0.3191   0.0000
 -25.714  -0.4010   0.3005   0.0000
 -22.689  -0.4078   0.2837   0.0000
 -19.664  -0.4080   0.2690   0.0000
 -16.639  -0.3814   0.2608   0.0000
 -13.613  -0.3519   0.2536   0.0000
 -10.588  -0.3139   0.2480   0.0000
  -7.563  -0.2062   0.2448   0.0000
  -4.538  -0.0492   0.2437   0.0000
  -1.513   0.0967   0.2435   0.0000
   1.513   0.2392   0.2436   0.0000
   4.538   0.3820   0.2440   0.0000
   7.563   0.5164   0.2445   0.0000
  10.588   0.6267   0.2454   0.0000
  13.613   0.6840   0.2482   0.0000
  16.639   0.7038   0.2558   0.0000
  19.664   0.6719   0.2695   0.0000
  22.689   0.6449   0.2834   0.0000
  25.714   0.6095   0.3009   0.0000
  28.739   0.5677   0.3218   0.0000
  31.765   0.5302   0.3448   0.0000
  34.790   0.4981   0.3689   0.0000
  37.815   0.4668   0.3932   0.0000
  40.840   0.4369   0.4179   0.0000
  43.866   0.4114   0.4439   0.0000
  46.891   0.3859   0.4698   0.0000
  49.916   0.3603   0.4957   0.0000
  52.941   0.3346   0.5216   0.0000
  55.966   0.3087   0.5473   0.0000
  58.992   0.2823   0.5716   0.0000
  62.017   0.2554   0.5949   0.0000
  65.042   0.2280   0.6173   0.0000
  68.067   0.2001   0.6372   0.0000
  71.092   0.1720   0.6554   0.0000
  74.118   0.1437   0.6719   0.0000
  77.143   0.1153   0.6866   0.0000
  80.168   0.0872   0.6972   0.0000
  83.193   0.0592   0.7063   0.0000
  86.218   0.0314   0.7138   0.0000
  89.244   0.0063   0.7174   0.0000
  92.269  -0.0148   0.7156   0.0000
  95.294  -0.0339   0.7103   0.0000
  98.319  -0.0517   0.7022   0.0000
 101.345  -0.0709   0.6922   0.0000
 104.370  -0.0905   0.6792   0.0000
 107.395  -0.1104   0.6639   0.0000
 110.420  -0.1302   0.6469   0.0000
 113.445  -0.1497   0.6273   0.0000
 116.471  -0.1690   0.6061   0.0000
 119.496  -0.1881   0.5835   0.0000
 122.521  -0.2067   0.5598   0.0000
 125.546  -0.2249   0.5345   0.0000
 128.571  -0.2431   0.5087   0.0000
 131.597  -0.2611   0.4826   0.0000
 134.622  -0.2788   0.4558   0.0000
 137.647  -0.2973   0.4293   0.0000
 140.672  -0.3185   0.4031   0.0000
 143.697  -0.3451   0.3774   0.0000
 146.723  -0.3705   0.3527   0.0000
 149.748  -0.3855   0.3290   0.0000
 152.773  -0.3836   0.3055   0.0000
 155.798  -0.3738   0.2827   0.0000
 158.824  -0.3597   0.2654   0.0000
 161.849  -0.3351   0.2559   0.0000
 164.874  -0.2820   0.2493   0.0000
 167.899  -0.2184   0.2450   0.0000
 170.924  -0.1603   0.2438   0.0000
 173.950  -0.1067   0.2438   0.0000
 176.975  -0.0530   0.2438   0.0000
 180.000  -0.0010   0.2438   0.0000
