181 "Cl" "Cd" "Cm" (Re=1x10^7)
112.0	-0.070150	0.493401	0.0
114.0	-0.076592	0.486830	0.0
116.0	-0.082976	0.479792	0.0
118.0	-0.089315	0.472405	0.0
120.0	-0.095556	0.464785	0.0
122.0	-0.101698	0.456931	0.0
124.0	-0.107779	0.448811	0.0
126.0	-0.113778	0.440338	0.0
128.0	-0.119772	0.431814	0.0
130.0	-0.125757	0.423200	0.0
132.0	-0.131702	0.414519	0.0
134.0	-0.137546	0.405668	0.0
136.0	-0.143467	0.396842	0.0
138.0	-0.149672	0.388102	0.0
140.0	-0.156248	0.379400	0.0
142.0	-0.165051	0.370919	0.0
144.0	-0.173823	0.362460	0.0
146.0	-0.182198	0.354292	0.0
148.0	-0.190574	0.346123	0.0
150.0	-0.193031	0.338563	0.0
152.0	-0.192369	0.330785	0.0
154.0	-0.190014	0.322954	0.0
156.0	-0.186443	0.315683	0.0
158.0	-0.181894	0.309700	0.0
160.0	-0.175837	0.305462	0.0
162.0	-0.166277	0.302774	0.0
164.0	-0.149996	0.300430	0.0
166.0	-0.129307	0.298609	0.0
168.0	-0.108069	0.297422	0.0
170.0	-0.088673	0.296968	0.0
172.0	-0.070568	0.296880	0.0
174.0	-0.052847	0.296880	0.0
176.0	-0.035115	0.296880	0.0
178.0	-0.017474	0.296880	0.0
180.0	-0.000429	0.296880	0.0
