181 "Cl" "Cd" "Cm" (Re=1x10^7)
112.0	-0.331491	1.105771	0.0
114.0	-0.356820	1.072468	0.0
116.0	-0.380530	1.036761	0.0
118.0	-0.403025	0.999252	0.0
120.0	-0.423940	0.960026	0.0
122.0	-0.443274	0.919081	0.0
124.0	-0.461159	0.877023	0.0
126.0	-0.477111	0.833483	0.0
128.0	-0.491821	0.789337	0.0
130.0	-0.504294	0.744098	0.0
132.0	-0.515786	0.698640	0.0
134.0	-0.524825	0.652635	0.0
136.0	-0.533176	0.606669	0.0
138.0	-0.539002	0.560846	0.0
140.0	-0.544432	0.515184	0.0
142.0	-0.547485	0.470490	0.0
144.0	-0.550393	0.425943	0.0
146.0	-0.551412	0.383300	0.0
148.0	-0.552430	0.340658	0.0
150.0	-0.517904	0.300193	0.0
152.0	-0.483377	0.261336	0.0
154.0	-0.448850	0.224260	0.0
156.0	-0.414323	0.189131	0.0
158.0	-0.379796	0.156107	0.0
160.0	-0.345269	0.125338	0.0
162.0	-0.310742	0.096962	0.0
164.0	-0.276215	0.071110	0.0
166.0	-0.241688	0.052639	0.0
168.0	-0.207161	0.050000	0.0
170.0	-0.172635	0.050000	0.0
172.0	-0.138108	0.050000	0.0
174.0	-0.103581	0.050000	0.0
176.0	-0.069054	0.050000	0.0
178.0	-0.034527	0.050000	0.0
180.0	0.000000	0.050000	0.0
