181 "Cl" "Cd" "Cm" (Re=1x10^7)
-12.0	-0.723243	0.132525	0.0
-10.0	-0.671042	0.124830	0.0
-8.0	-0.499975	0.120457	0.0
-6.0	-0.274912	0.118446	0.0
-4.0	-0.046265	0.117397	0.0
-2.0	0.162068	0.117222	0.0
0.0	0.361597	0.117222	0.0
2.0	0.574398	0.117572	0.0
4.0	0.780498	0.118010	0.0
6.0	0.980455	0.118739	0.0
8.0	1.169335	0.119606	0.0
10.0	1.333708	0.120897	0.0
12.0	1.432470	0.123376	0.0
14.0	1.507948	0.128632	0.0
16.0	1.548229	0.138452	0.0
18.0	1.517365	0.156081	0.0
20.0	1.458860	0.177565	0.0
22.0	1.422333	0.197538	0.0
24.0	1.385806	0.217510	0.0
26.0	1.323387	0.246782	0.0
28.0	1.260967	0.276053	0.0
30.0	1.206772	0.309305	0.0
32.0	1.152578	0.342557	0.0
34.0	1.106879	0.377459	0.0
36.0	1.061180	0.412361	0.0
38.0	1.016312	0.447659	0.0
40.0	0.971507	0.482987	0.0
42.0	0.933533	0.520189	0.0
44.0	0.896696	0.557703	0.0
46.0	0.859872	0.595173	0.0
48.0	0.823051	0.632632	0.0
50.0	0.786035	0.670079	0.0
52.0	0.748941	0.707520	0.0
54.0	0.711569	0.744752	0.0
56.0	0.674042	0.781866	0.0
58.0	0.635993	0.817430	0.0
60.0	0.597552	0.851830	0.0
62.0	0.558521	0.885180	0.0
64.0	0.518897	0.917481	0.0
66.0	0.478995	0.948252	0.0
68.0	0.438721	0.976986	0.0
70.0	0.398258	1.004245	0.0
72.0	0.357454	1.028853	0.0
74.0	0.316549	1.052484	0.0
76.0	0.275392	1.073677	0.0
78.0	0.234396	1.093427	0.0
80.0	0.193992	1.107894	0.0
82.0	0.153544	1.121957	0.0
84.0	0.112831	1.133600	0.0
86.0	0.072441	1.144780	0.0
88.0	0.036228	1.149942	0.0
90.0	0.000016	1.155105	0.0
92.0	-0.028619	1.149943	0.0
94.0	-0.057253	1.144781	0.0
96.0	-0.083226	1.133600	0.0
98.0	-0.108995	1.121956	0.0
100.0	-0.136436	1.107893	0.0
102.0	-0.164155	1.093426	0.0
104.0	-0.192735	1.073674	0.0
106.0	-0.221550	1.052482	0.0
108.0	-0.250182	1.028851	0.0
110.0	-0.278741	1.004244	0.0
112.0	-0.307049	0.976985	0.0
114.0	-0.335217	0.948254	0.0
116.0	-0.363127	0.917484	0.0
118.0	-0.390843	0.885186	0.0
120.0	-0.418130	0.851867	0.0
122.0	-0.444988	0.817528	0.0
124.0	-0.471575	0.782028	0.0
126.0	-0.497802	0.744980	0.0
128.0	-0.524008	0.707712	0.0
130.0	-0.550178	0.670050	0.0
132.0	-0.576170	0.632092	0.0
134.0	-0.601720	0.593395	0.0
136.0	-0.627608	0.554802	0.0
138.0	-0.654739	0.516592	0.0
140.0	-0.683492	0.478543	0.0
142.0	-0.721979	0.441463	0.0
144.0	-0.760332	0.404480	0.0
146.0	-0.796952	0.368764	0.0
148.0	-0.833573	0.333048	0.0
150.0	-0.844316	0.299994	0.0
152.0	-0.841421	0.265988	0.0
154.0	-0.831125	0.231749	0.0
156.0	-0.815511	0.199959	0.0
158.0	-0.795624	0.173798	0.0
160.0	-0.769138	0.155268	0.0
162.0	-0.727339	0.143514	0.0
164.0	-0.656156	0.133268	0.0
166.0	-0.565699	0.125308	0.0
168.0	-0.472840	0.120118	0.0
170.0	-0.388036	0.118129	0.0
172.0	-0.308880	0.117746	0.0
174.0	-0.231399	0.117746	0.0
176.0	-0.153870	0.117746	0.0
178.0	-0.076737	0.117746	0.0
180.0	-0.002212	0.117746	0.0
