181 "Cl" "Cd" "Cm" (Re=1x10^7)
 100.0   -0.169237   1.257043   0.0
 102.0   -0.204530   1.240568   0.0
 104.0   -0.240138   1.219429   0.0
 106.0   -0.275833   1.197017   0.0
 108.0   -0.311471   1.170694   0.0
 110.0   -0.347086   1.142806   0.0
 112.0   -0.382399   1.111768   0.0
 114.0   -0.417545   1.078980   0.0
 116.0   -0.452267   1.043779   0.0
 118.0   -0.486672   1.006769   0.0
 120.0   -0.520645   0.968031   0.0
 122.0   -0.554186   0.927565   0.0
 124.0   -0.587380   0.885977   0.0
 126.0   -0.620115   0.842894   0.0
 128.0   -0.652666   0.799195   0.0
 130.0   -0.684888   0.754388   0.0
 132.0   -0.717135   0.709355   0.0
 134.0   -0.749445   0.663755   0.0
 136.0   -0.781993   0.618189   0.0
 138.0   -0.815415   0.572742   0.0
 140.0   -0.849229   0.527453   0.0
 142.0   -0.885398   0.483105   0.0
 144.0   -0.921947   0.438900   0.0
 146.0   -0.963444   0.396571   0.0
 148.0   -1.004941   0.354242   0.0
 150.0   -0.942132   0.314064   0.0
 152.0   -0.879323   0.275477   0.0
 154.0   -0.816515   0.238654   0.0
 156.0   -0.753706   0.203761   0.0
 158.0   -0.690897   0.170956   0.0
 160.0   -0.628088   0.140388   0.0
 162.0   -0.565279   0.112195   0.0
 164.0   -0.502470   0.086508   0.0
 166.0   -0.439662   0.063907   0.0
 168.0   -0.376853   0.053972   0.0
 170.0   -0.314044   0.048484   0.0
 172.0   -0.251235   0.044489   0.0
 174.0   -0.188426   0.041345   0.0
 176.0   -0.125618   0.039067   0.0
 178.0   -0.062436   0.037662   0.0
 180.0    0.002985   0.037123   0.0
