181 "Cl" "Cd" "Cm" (Re=1x10^7)
112.0	-0.210649	0.780204	0.0
114.0	-0.229977	0.760490	0.0
116.0	-0.249127	0.739377	0.0
118.0	-0.268145	0.717216	0.0
120.0	-0.286867	0.694354	0.0
122.0	-0.305295	0.670793	0.0
124.0	-0.323538	0.646434	0.0
126.0	-0.341534	0.621014	0.0
128.0	-0.359515	0.595443	0.0
130.0	-0.377471	0.569601	0.0
132.0	-0.395306	0.543557	0.0
134.0	-0.412837	0.517005	0.0
136.0	-0.430600	0.490525	0.0
138.0	-0.449216	0.464307	0.0
140.0	-0.468944	0.438199	0.0
142.0	-0.495352	0.412757	0.0
144.0	-0.521668	0.387381	0.0
146.0	-0.546795	0.362875	0.0
148.0	-0.571922	0.338369	0.0
150.0	-0.579293	0.315688	0.0
152.0	-0.577307	0.292356	0.0
154.0	-0.570242	0.268862	0.0
156.0	-0.559529	0.247050	0.0
158.0	-0.545883	0.229099	0.0
160.0	-0.527710	0.216386	0.0
162.0	-0.499030	0.208321	0.0
164.0	-0.450188	0.201290	0.0
166.0	-0.388121	0.195828	0.0
168.0	-0.324406	0.192267	0.0
170.0	-0.266218	0.190903	0.0
172.0	-0.211905	0.190640	0.0
174.0	-0.158742	0.190640	0.0
176.0	-0.105546	0.190640	0.0
178.0	-0.052621	0.190640	0.0
180.0	-0.001486	0.190640	0.0
